0,1,2,3,4,5,6,7,8,9,10
-1.0,-1.0,-1.0,-1.0,-1.0,0.5440729483282675,0.5535444947209653,0.7560975609756098,0.8053596614950634,0.4983432736911862,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.11864406779661017,0.8255813953488372,0.4596456692913386,0.9146121467227901,0.626264197915046,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.6923076923076923,0.5238805970149254,0.5349206349206349,0.4768076398362892,0.532319391634981,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.889344262295082,0.610318331503842,0.5245283018867924,0.6876015159718463,0.7271366358192706,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.4965277777777778,0.6972111553784861,0.5918141592920354,0.3853887399463807,0.8645833333333334,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.5309734513274337,0.5180722891566265,0.6552197802197802,0.43268365817091453,0.32882502113271345,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.9212962962962963,0.45368620037807184,0.5894736842105263,1.0,0.4406167979002625,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.6388888888888888,0.4977578475336323,0.6334440753045404,0.7143459915611814,0.3574623830825539,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30339805825242716,0.9526315789473684,0.5091743119266054,0.56507864144062,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6072144288577155,-1.0,0.6383265856950068,0.6944894651539708,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7520798668885191,-1.0,0.599483204134367,1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8031319910514542,-1.0,0.875365141187926,0.3910327085630283,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6940928270042194,-1.0,0.5370705244122965,0.683461117196057,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5043352601156069,-1.0,-1.0,0.7665113729788984,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4935064935064935,-1.0,-1.0,0.5772230889235569,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4862932061978546,-1.0,-1.0,0.44283065512978986,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16071428571428573,-1.0,-1.0,0.43621029965907054,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2914046121593291,-1.0,-1.0,0.44949995495089645,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8738170347003155,-1.0,-1.0,0.6228970045137464,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6332518337408313,-1.0,-1.0,0.3253946275270008,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33915643689014796,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6729112026976396,-1.0
